ID,cost,co2,fitness1_obj,fitness2_obj,mean_strength_ratio,max_strength_ratio,violation,violation_deflection,violation_drift,violation_hierarchy,violation_wind_disp,individual_genes
Sol #56,48540554.32411991,146540.37725752016,0.6843131053713729,0.1766454868727981,0.1766454868727981,0.49268331236242546,0.0,0.47619047619047616,0.263301314371505,1.0,0.8818060405337672,"[606, 936, 987, 37, 129, 514, 1, 0, 1, 0, 1, 1, 515, 702, 110, 303]"
Sol #57,48672807.43995992,147198.28325600008,0.6874308898196891,0.175950369597197,0.175950369597197,0.48461300413654396,0.0,0.47619047619047616,0.20763765006923945,1.0,0.8057430941784961,"[896, 707, 987, 240, 146, 514, 1, 0, 1, 0, 1, 1, 436, 702, 110, 303]"
Sol #58,49294334.72115992,148726.8174200001,0.6973547107059422,0.17389069835225304,0.17389069835225304,0.4756270907014395,0.0,0.47619047619047616,0.20540352455580735,1.0,0.7546978991074592,"[606, 936, 987, 240, 146, 514, 1, 0, 1, 0, 1, 1, 436, 702, 110, 303]"
Sol #59,49819647.889319904,151503.0008335201,0.7102315238205523,0.1728443419183944,0.1728443419183944,0.49268398256898677,0.0,0.47619047619047616,0.26276585438475764,1.0,0.8659996406331414,"[952, 936, 987, 37, 129, 514, 1, 0, 1, 0, 1, 1, 233, 702, 110, 303]"
Sol #60,49819647.889319904,151503.0008335201,0.7102315238205523,0.1728443419183944,0.1728443419183944,0.49268398256898677,0.0,0.47619047619047616,0.26276585438475764,1.0,0.8659996406331414,"[952, 936, 987, 37, 129, 514, 1, 0, 1, 0, 1, 1, 347, 702, 110, 303]"
Sol #61,49819647.889319904,151503.0008335201,0.7102315238205523,0.1728443419183944,0.1728443419183944,0.49268398256898677,0.0,0.47619047619047616,0.26276585438475764,1.0,0.8659996406331414,"[952, 936, 987, 37, 129, 514, 1, 0, 1, 0, 1, 1, 436, 702, 110, 303]"
Sol #62,49819647.889319904,151503.0008335201,0.7102315238205523,0.1728443419183944,0.1728443419183944,0.49268398256898677,0.0,0.47619047619047616,0.26276585438475764,1.0,0.8659996406331414,"[952, 936, 987, 37, 129, 514, 1, 0, 1, 0, 1, 1, 515, 702, 110, 303]"
Sol #63,50284030.32892005,153699.44022639995,0.7208352315344064,0.17100795514404502,0.17100795514404502,0.40569658891898475,0.0,0.3007518796992481,0.2939439746860579,1.0,0.9448360518506542,"[606, 707, 987, 37, 146, 271, 1, 1, 0, 0, 1, 1, 181, 702, 968, 629]"
Sol #64,50284030.32892005,153699.44022639995,0.7208352315344064,0.17100795514404502,0.17100795514404502,0.40569658891898475,0.0,0.3007518796992481,0.2939439746860579,1.0,0.9448360518506542,"[606, 707, 987, 37, 146, 271, 1, 1, 0, 0, 1, 1, 436, 702, 968, 629]"
Sol #65,50284030.32892005,153699.44022639995,0.7208352315344064,0.17100795514404502,0.17100795514404502,0.40569658891898475,0.0,0.3007518796992481,0.2939439746860579,1.0,0.9448360518506542,"[606, 707, 987, 37, 146, 271, 1, 1, 0, 0, 1, 1, 436, 702, 110, 629]"
Sol #66,50743246.96971991,152945.04375039996,0.7224699789207092,0.16991016451084384,0.16991016451084384,0.4227800274097178,0.0,0.47619047619047616,0.17605799305024633,1.0,0.72434323247203,"[905, 964, 850, 469, 462, 271, 1, 1, 0, 0, 1, 0, 436, 702, 968, 303]"
Sol #67,50751589.53636005,153766.93445991992,0.7250269652487813,0.16967619859511485,0.16967619859511485,0.4505818907521431,0.0,0.3007518796992481,0.19262465437951978,1.0,0.8593019393335045,"[606, 707, 658, 469, 129, 514, 1, 0, 1, 0, 1, 1, 436, 702, 968, 629]"
Sol #68,50691537.52492005,154713.82676752,0.7273787176106786,0.16310574703647546,0.16310574703647546,0.37187343189774036,0.0,0.3007518796992481,0.25884722929998033,1.0,0.9322940924862716,"[606, 707, 987, 37, 129, 514, 0, 0, 1, 0, 1, 1, 515, 702, 968, 629]"
Sol #69,50691537.52492005,154713.82676752,0.7273787176106786,0.16310574703647546,0.16310574703647546,0.37187343189774036,0.0,0.3007518796992481,0.25884722929998033,1.0,0.9322940924862716,"[606, 707, 987, 37, 129, 514, 0, 0, 1, 0, 1, 1, 436, 702, 968, 629]"
Sol #70,51360817.80332005,157099.61020111997,0.7403025812345363,0.1603584177784614,0.1603584177784614,0.37031548413569687,0.0,0.3007518796992481,0.18859593429058896,1.0,0.7734559157786425,"[606, 707, 987, 37, 129, 718, 1, 0, 1, 0, 1, 1, 515, 702, 968, 629]"
Sol #71,53836400.73780005,163400.27988192,0.7804722672854576,0.156210515229109,0.156210515229109,0.3823809065610652,0.0,0.3007518796992481,0.18821411903994784,1.0,0.7515882976365305,"[896, 707, 987, 37, 129, 788, 1, 0, 1, 0, 1, 1, 436, 702, 968, 629]"
Sol #72,54636793.312520035,166660.25030352004,0.7971583350606193,0.15409755098638753,0.15409755098638753,0.379812348920087,0.0,0.3007518796992481,0.25672800237414417,1.0,0.8459067649549913,"[952, 936, 987, 37, 129, 514, 1, 0, 1, 0, 1, 1, 233, 702, 968, 629]"
Sol #73,54636793.312520035,166660.25030352004,0.7971583350606193,0.15409755098638753,0.15409755098638753,0.379812348920087,0.0,0.3007518796992481,0.25672800237414417,1.0,0.8459067649549913,"[952, 936, 987, 37, 129, 514, 1, 0, 1, 0, 1, 1, 515, 702, 110, 629]"
Sol #74,54636793.312520035,166660.25030352004,0.7971583350606193,0.15409755098638753,0.15409755098638753,0.379812348920087,0.0,0.3007518796992481,0.25672800237414417,1.0,0.8459067649549913,"[952, 936, 987, 37, 129, 514, 1, 0, 1, 0, 1, 1, 436, 702, 968, 629]"
Sol #75,55596688.821560055,168807.21414199998,0.8118384028725429,0.15313456787836996,0.15313456787836996,0.3812494808352269,0.0,0.3007518796992481,0.19988828204348166,1.0,0.7218367261686671,"[905, 936, 987, 240, 146, 514, 1, 0, 1, 0, 1, 1, 436, 702, 110, 629]"
Sol #76,55596688.821560055,168807.21414199998,0.8118384028725429,0.15313456787836996,0.15313456787836996,0.3812494808352269,0.0,0.3007518796992481,0.19988828204348166,1.0,0.7218367261686671,"[905, 936, 987, 240, 146, 514, 1, 0, 1, 0, 1, 1, 436, 702, 968, 629]"
Sol #77,55943136.69620006,169851.96129792006,0.8179529690982448,0.15122616263068192,0.15122616263068192,0.3769985906094955,0.0,0.3007518796992481,0.18602244362074097,1.0,0.6878354374788076,"[905, 936, 987, 37, 129, 788, 1, 0, 1, 0, 1, 1, 436, 702, 968, 629]"
Sol #78,60060946.228520006,175208.13959552036,0.8692717959368204,0.1498574878194537,0.1498574878194537,0.35782276696474896,0.0,0.3007518796992481,0.25581834449340735,1.0,0.9213125210509004,"[606, 707, 987, 37, 129, 514, 1, 0, 1, 0, 1, 1, 347, 702, 986, 798]"
Sol #79,63598694.82012001,186140.17659040037,0.9325079273104889,0.1496197389359489,0.1496197389359489,0.40835417842201527,0.0,0.3007518796992481,0.2901343500633154,1.0,0.90666985595489,"[952, 936, 987, 37, 146, 271, 1, 1, 0, 0, 1, 1, 436, 702, 986, 798]"
Sol #80,64006202.016119994,187154.5631315204,0.9390514133867611,0.14080429282955945,0.14080429282955945,0.36625514476400245,0.0,0.3007518796992481,0.2537108657694492,1.0,0.8349555005483227,"[952, 936, 987, 37, 129, 514, 1, 0, 1, 0, 1, 1, 515, 702, 986, 798]"
Sol #81,72193318.83312002,208831.72707952047,1.074438847392956,0.13977453582186003,0.13977453582186003,0.36674988568687306,0.0,0.27210884353741494,0.24614057363885658,1.0,0.7947441043376623,"[952, 936, 987, 37, 129, 514, 1, 0, 1, 0, 1, 1, 70, 885, 986, 798]"
Sol #82,73406583.28864005,210248.81001960035,1.0890722315076418,0.1356252501846524,0.1356252501846524,0.2808481907936283,0.0,0.27210884353741494,0.16188886797528698,1.0,0.5769214970168733,"[606, 936, 987, 240, 505, 454, 1, 0, 0, 1, 0, 1, 70, 885, 986, 798]"
